Dependents,Tenure Months,Paperless Billing,Monthly Charges,Total Charges,Avg_Monthly_Charge,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Device Protection_No internet service,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming Movies_No internet service,Contract_One year,Contract_Two year,Payment Method_Electronic check,Tenure_Group_5-6yr,Churn Value
-0.5480932437464201,-0.3408762181180675,0.8297975015331794,0.5147684601325326,-0.18451783071080158,0.4250053264587419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1145631287986442,0.8297975015331794,1.0415581091851935,-0.8057474984112448,0.8583763599180037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.7073594915983407,-1.2051132934870794,0.14086413509515497,-0.5668910662735984,0.053579838090855446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.6364125111626608,0.8297975015331794,-0.6468276429835875,-0.05944247328371849,-0.6611065641433714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.9924020376385531,0.8297975015331794,0.6244470621434968,-0.7057533899073706,0.6709291404715015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.31867641411292996,-0.9729778837119004,0.31887195920218536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.32033821111309646,-0.9442789348560564,0.16524700737557496,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.4223169455581282,0.8297975015331794,-0.6983433499887373,-0.6071269484511997,-0.7805300665286229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1145631287986442,-1.2051132934870794,-1.2068532320395708,-0.9479628122264837,-1.2715592625038445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.8295205827584317,0.8297975015331794,1.1612074931971548,-0.4593968481532852,1.2721450697750167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.5037576729981889,0.8297975015331794,0.9750862291785486,-0.21941539957317285,0.8068376664019793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.9784098231788811,-0.9318816948430017,0.6294256252602803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.0738427650786138,0.8297975015331794,0.5230774451333633,-0.7839310030857802,0.6313528199964565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1145631287986442,0.8297975015331794,0.31867641411292996,-0.8580717925588712,0.07472391748204536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.3106496014024181,-1.2051132934870794,1.330710787214099,0.8171659268564674,1.275269878382959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.21871512695797646,0.8297975015331794,0.3469269631157543,-0.15458356968283835,0.22330757260196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.38159658183809786,-1.2051132934870794,0.36022133911708304,-0.22991555303618733,0.38861007431375133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.06632741908223598,0.8297975015331794,1.1728400721983174,0.5295367230660378,1.2440226020492196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.6726391751483144,-0.9682792856286608,0.6707226553211972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.9109613101984924,0.8297975015331794,0.7075369121518029,-0.6377891612948763,0.6181928330837109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.7888002190384014,0.8297975015331794,-0.6385186579827569,-0.7423936312982674,-0.6202860382754654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.26992923768238775,0.8297975015331794,0.7158458971526335,0.43512357848263117,0.6292138456189421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.015113308357824713,0.8297975015331794,0.5180920541328647,0.13959720044901006,0.5428567259950835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.10704778280226633,0.8297975015331794,1.1794872601989819,0.5505370299920666,1.1923395424449155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.9621754209229036,-1.2051132934870794,1.1811490571991479,1.4712196037017962,1.1748119029719177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.8295205827584317,-1.2051132934870794,-1.5209328650709681,-0.9027415630685437,-1.4944806307726737,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,0.3502505571160864,-0.972558759939217,0.3502577020484823,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1552834925186746,0.8297975015331794,0.8122301231622688,-0.853042307286671,0.721930972596734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.6959043331506402,-0.967970457585631,0.6938489921553107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.8295205827584317,0.8297975015331794,-0.10342002392926519,-0.6908855255500771,-0.17242504175585563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,1.3286586944031769,-1.2051132934870794,1.3456669602155942,1.9882639251715315,1.311855870322311,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5480932437464201,-0.9516816739185228,0.8297975015331794,-1.156999322034587,-0.8959473461218873,-1.2236179991620157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.9516816739185228,-1.2051132934870794,0.00792037508186511,-0.7132534995238095,0.2964797917913771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.0331224013585834,-1.2051132934870794,-1.4876969250676457,-0.9450730641095618,-1.4880500932346168,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.6771328748826912,-1.2051132934870794,0.8404806721650927,1.0003891929568822,0.9284498347625931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.43281069256250915,0.8297975015331794,1.5284646302338678,1.0624415704599484,1.4643171176453085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,1.3286586944031769,0.8297975015331794,1.3539759452164248,2.0761696217053807,1.4131288948101597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.5480932437464201,0.9621754209229036,0.8297975015331794,1.3224018022132684,1.5507207656360478,1.2811222575001626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.9109613101984924,0.8297975015331794,0.6809481601491449,-0.6284360834202584,0.688232596067026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.43281069256250915,-1.2051132934870794,-0.28621769394753876,0.09686863478123939,-0.21722111475139083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.8238627021634315,-0.9662719033489668,0.8210438447429345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.5037576729981889,0.8297975015331794,0.9900424021800438,-0.16768670236567554,1.0005207373876792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-0.6335332669822583,-0.985617774330193,-0.6276559697940287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2367242199587352,-1.2051132934870794,0.8222009051632655,-0.934528792354686,0.5303127531140799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,0.15914390209698223,-0.9077048709029517,0.31061255319000247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.32698539911376057,-0.9728675879822469,0.32713136521436875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.9924020376385531,-1.2051132934870794,-1.4993295040688086,-0.9332934801825666,-1.4589651849202852,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,-1.2051132934870794,-1.4926823160681442,-0.9899413669326106,-1.544450037146383,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1552834925186746,0.8297975015331794,-1.3464441800535252,-0.9634042143779755,-1.3441594413509361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2367242199587352,-1.2051132934870794,0.16246749609731476,-0.9417421330740257,0.2602301765156837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1552834925186746,-1.2051132934870794,-0.6351950639824246,-0.9214918371096408,-0.5595158701935159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.3419415721152558,-0.9726690556688705,0.3419982960362989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.7992939660427822,0.8297975015331794,-0.518869273970796,0.11963367338172431,-0.5167893275535674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,-0.9991286070188055,-0.9783161970271305,-1.1091793403043193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,0.5064594751317021,-0.970485200221731,0.5055345350775298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,-0.5155456799704636,-0.9655880698251151,-0.632611613401339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,0.3436033691154218,-0.8863516176420317,0.8436195545095687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,-0.4856333339674735,-0.9315949259459025,-0.2857165608896373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.30015585439803716,0.8297975015331794,0.5014740841312035,-0.11664183868203007,0.5258196362434518,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-1.502653098069141,-0.9971547076519502,-1.4915898386684097,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1552834925186746,0.8297975015331794,0.7042133181514708,-0.8375567868433179,1.0118361236243705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,-0.6451658459834212,-0.9433524507269669,-0.5792007878558867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.025607055362205634,0.8297975015331794,0.9883806051798778,0.364335779191007,0.9716153191953442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.0965540357978854,-1.2051132934870794,0.895319973170575,0.2110688332644861,0.8999487035126592,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.5142514200025698,0.8297975015331794,0.7474200401557899,0.7332308765901445,0.7564002270209127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.9109613101984924,-1.2051132934870794,1.1229861621933337,-0.5608248011426552,1.1945341846138668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.5037576729981889,0.8297975015331794,1.1229861621933337,-0.19276795128888433,0.9066112910291543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.7073594915983407,0.8297975015331794,0.7025515211513048,-0.4456760593843883,0.6587189852501575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.4223169455581282,-1.2051132934870794,0.8138919201624348,-0.1640690024330404,0.7275623857868591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,0.18407085709947407,-0.9136387811583108,0.16249387203818016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.7073594915983407,0.8297975015331794,0.9501592741760567,-0.3684249303350681,1.044378183312373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-1.491020519067978,-0.9970002936304354,-1.480026670251353,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1145631287986442,0.8297975015331794,0.8022593411612722,-0.8054166112222844,0.8633320035253134,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.025607055362205634,0.8297975015331794,1.0315873271841969,0.3339823943903603,0.9027368787543485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.572931355138347,-0.9243154077887707,0.9127232514781701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,-1.2051132934870794,-0.6451658459834212,-0.9662939624948976,-0.6590417126403256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-0.4174996569606623,-0.9827500853592017,-0.41291141347726107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.5549717837226001,0.8297975015331794,1.503537675231376,1.1448986579489144,1.3636509092824596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480932437464201,1.2064976032430856,0.8297975015331794,1.0631614701873533,1.6966420159676447,1.1265352942129174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.5480932437464201,-0.9109613101984924,0.8297975015331794,1.1213243651931677,-0.538898010087537,1.358731176136072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.0738427650786138,0.8297975015331794,0.684271754149477,-0.7898428541952084,0.5575687929542851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.3106496014024181,0.8297975015331794,1.2143849972024705,0.8088496288405929,1.2597008980499935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.15914390209698223,-0.9750955617212478,0.16029136376826475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,1.0436161483629645,0.8297975015331794,1.2791950802089493,1.6491045564869808,1.2902635483661111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5480932437464201,1.5322605130033284,0.8297975015331794,1.304122035211441,2.192862503678797,1.2843493254206382,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.7125223031523015,-0.9269404461545244,0.8144363199331877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.46303730927815856,0.8297975015331794,1.5434208032353631,0.01648510700975942,1.5078331199083919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.6666391278783103,0.8297975015331794,0.8205391081630994,-0.3747779643631105,0.8157784734101676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.0331224013585834,0.8297975015331794,1.0249401391835322,-0.7215036201018922,0.9036379048647681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,1.125056875803025,-1.2051132934870794,0.8703930181680831,1.4001670946590032,0.8653142609682375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480932437464201,0.7178532386027215,-1.2051132934870794,1.4553455622265583,1.4695651677569934,1.5698085561834303,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1552834925186746,0.8297975015331794,0.46823814412788106,-0.8766014751406613,0.28087869154614215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-0.6767399889865777,-0.9861913121243912,-0.6706048810573824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.9214550572028734,0.8297975015331794,1.1711782751981514,1.424829219809529,1.171873377936804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.8295205827584317,-1.2051132934870794,-1.4943441130683104,-0.9044842355970693,-1.5053555153553817,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.8354952811645946,-0.9661174893274519,0.8326070131599914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,1.2064976032430856,0.8297975015331794,1.1761636661986499,1.8238129922581445,1.2801336027943269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-0.46402997296531395,-0.9833677414452612,-0.4591640871454881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.5037576729981889,0.8297975015331794,0.2954112561106046,-0.3601086323191933,0.2800527509449236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,1.0083221691818711,-0.8701602045288961,1.2477798220390746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.4223169455581282,0.8297975015331794,0.9933659961803764,-0.07728832234165671,1.0229487789862175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1552834925186746,0.8297975015331794,0.5264010391336954,-0.864976305235181,0.4985140399671737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,1.0843365120829946,-1.2051132934870794,0.6909189421501416,1.2374808934200725,0.709723850490592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480932437464201,1.125056875803025,0.8297975015331794,-0.46402997296531395,0.32985733410131896,-0.47050700473555307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.7073594915983407,-1.2051132934870794,1.3406815692150957,-0.3074975692744679,1.348544575387713,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.9109613101984924,0.8297975015331794,1.506861269231708,-0.545493694720817,1.3093399281832154,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.0738427650786138,-1.2051132934870794,0.6360796411446599,-0.7862692725544347,0.6021695854200751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,1.247217966963116,0.8297975015331794,1.1894580421999785,1.7363264194969787,1.1218959862787827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.5480932437464201,0.7178532386027215,0.8297975015331794,1.2991366442109427,1.2080319336025847,1.1781144854616463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-1.3348116010523623,-0.9949267339129494,-1.3247498372223054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.8295205827584317,0.8297975015331794,1.1346187411944968,-0.5112358410904361,0.9486516676311675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.9516816739185228,-1.2051132934870794,1.114677177192503,-0.5983474083707802,1.2525519232905593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.62591876415828,-1.2051132934870794,0.966777244177718,-0.28857082206592516,1.021795995580238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.9516816739185228,0.8297975015331794,1.1877962451998125,-0.600509204671989,1.2345647724195818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.9109613101984924,0.8297975015331794,0.2688225041079463,-0.7019592168072897,0.13766059129488223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.2920876621102721,-0.9733308300467916,0.29244185996319866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,0.48651791112970877,-0.9153152762490441,0.12064621490978493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.7888002190384014,0.8297975015331794,0.544680806135523,-0.5856413403146955,0.2826576405333816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1552834925186746,0.8297975015331794,0.6593447991469852,-0.8469098647179357,0.8367367161660831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.0738427650786138,0.8297975015331794,0.4748853321285456,-0.8140858555730505,0.2549992193746343,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
